year,longitude,latitude,presence,area_km2,protected_km2,eph_km2,biome,ecoregion
2019,84.0116860809116,27.428759024762,1,900.0,14.0,647.0,Tropical & Subtropical Moist Broadleaf Forests,Himalayan subtropical broadleaf forests
2019,79.74187410341715,29.81183600051518,1,14799.0,0.0,8361.0,Tropical & Subtropical Coniferous Forests,Himalayan subtropical pine forests
2019,80.26585367789215,29.469952928303922,1,14799.0,0.0,8361.0,Tropical & Subtropical Coniferous Forests,Himalayan subtropical pine forests
2019,79.87880789047941,29.71892251211188,1,14799.0,0.0,8361.0,Tropical & Subtropical Coniferous Forests,Himalayan subtropical pine forests
2019,79.28524340367981,29.325904885285066,1,14799.0,0.0,8361.0,Tropical & Subtropical Coniferous Forests,Himalayan subtropical pine forests
2019,78.3551301428647,29.799484551891833,1,14799.0,0.0,8361.0,Tropical & Subtropical Coniferous Forests,Himalayan subtropical pine forests
2019,79.41413596089177,29.201929146415154,1,14799.0,0.0,8361.0,Tropical & Subtropical Coniferous Forests,Himalayan subtropical pine forests
2019,78.85173731490474,29.537587704254083,1,14799.0,0.0,8361.0,Tropical & Subtropical Coniferous Forests,Himalayan subtropical pine forests
2019,79.58273773344668,29.50924493637331,1,14799.0,0.0,8361.0,Tropical & Subtropical Coniferous Forests,Himalayan subtropical pine forests
2019,82.0594043156725,27.871926696789043,1,1646.0,0.0,885.0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Terai-Duar savanna and grasslands
2019,77.05777892542649,25.314732607371525,1,32.0,0.0,21.0,Tropical & Subtropical Dry Broadleaf Forests,Khathiar-Gir dry deciduous forests
2019,77.04157293192304,25.690069523270434,1,4212.0,0.0,2424.0,Tropical & Subtropical Dry Broadleaf Forests,Khathiar-Gir dry deciduous forests
2019,77.407206914388,25.440237803141024,1,4212.0,0.0,2424.0,Tropical & Subtropical Dry Broadleaf Forests,Khathiar-Gir dry deciduous forests
2019,78.55438762338835,19.07797929461463,1,5790.0,0.0,3472.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,78.67452391200013,19.564215652411054,1,5790.0,0.0,3472.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,78.6546694102749,19.14012453808376,1,5790.0,0.0,3472.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,78.12396595787176,19.36177796914319,1,2255.0,0.0,1076.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2019,78.53033718017008,20.995989614988535,1,428.0,0.0,180.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2019,78.74954469059753,23.49433578575543,1,674.0,0.0,312.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2019,79.11748108806852,16.012247900573087,1,7444.0,0.0,5296.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2019,79.3209983304411,16.153101803134046,1,7444.0,0.0,5296.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2019,78.94056687766795,16.03473506481283,1,7444.0,0.0,5296.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2019,78.51512248004633,16.16831294181297,1,1702.0,0.0,1279.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2019,78.82135896506979,14.618964900726686,1,579.0,0.0,401.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2019,78.04788696732994,21.93193259647849,1,10477.0,0.0,6140.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,78.36567092922708,22.071560181604454,1,10477.0,0.0,6140.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,77.71477958760704,22.50824252699191,1,10477.0,0.0,6140.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,77.08776539666707,21.915777816268076,1,10477.0,0.0,6140.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,77.50803576302081,21.452002460595054,1,10477.0,0.0,6140.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,77.29254433413067,21.71993503676513,1,3856.0,0.0,2516.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2019,76.67286332639942,21.271163864602922,1,3856.0,0.0,2516.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2019,79.59215550502448,19.61885928972782,1,3852.0,0.0,2304.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2019,79.60779225951751,20.23198262573707,1,3852.0,0.0,2304.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2019,79.19567563558275,13.708248382394727,1,7827.0,0.0,5131.0,Deserts & Xeric Shrublands,Deccan thorn scrub forests
2019,78.96807341352648,14.398956305354126,1,7827.0,0.0,5131.0,Deserts & Xeric Shrublands,Deccan thorn scrub forests
2019,79.34915716537206,14.232741145310717,1,7827.0,0.0,5131.0,Deserts & Xeric Shrublands,Deccan thorn scrub forests
2019,79.21840935083638,15.264624875736022,1,7827.0,0.0,5131.0,Deserts & Xeric Shrublands,Deccan thorn scrub forests
2019,80.00811313012862,28.735894146420545,1,6.0,0.0,2.0,Tropical & Subtropical Moist Broadleaf Forests,Upper Gangetic Plains moist deciduous forests
2019,80.3042571074288,28.45745095873935,1,934.0,0.0,398.0,Tropical & Subtropical Moist Broadleaf Forests,Upper Gangetic Plains moist deciduous forests
2019,80.46305251058158,23.48359804455285,1,805.0,0.0,428.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2019,80.7325761675314,23.438136396950302,1,511.0,0.0,248.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2019,80.53038030240084,24.861768895507186,1,113.0,0.0,86.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2019,79.27025056100332,24.12824441362171,1,7213.0,0.0,3823.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2019,80.56067596709588,25.07158248374283,1,7213.0,0.0,3823.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2019,81.29217313138804,25.07689309491026,1,7213.0,0.0,3823.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2019,79.38103395036146,24.209679888171845,1,7213.0,0.0,3823.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2019,81.28498165334598,23.94830050809704,1,3602.0,0.0,1926.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2019,81.16119894056371,23.25375447243453,1,3602.0,0.0,1926.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2019,81.59752936899038,22.43941357606146,1,38148.0,0.0,25962.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,81.28794707545187,18.537868820095767,1,38148.0,0.0,25962.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,80.9916342800409,19.593872629797993,1,38148.0,0.0,25962.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,81.79305858057907,22.426927117603746,1,38148.0,0.0,25962.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,81.34687702984448,19.236207535805686,1,38148.0,0.0,25962.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,82.00404786957242,20.190398039507063,1,38148.0,0.0,25962.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,81.90640565156546,20.608041024219325,1,38148.0,0.0,25962.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,81.79565580760102,22.66625638019666,1,38148.0,0.0,25962.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,81.19896307325634,22.469959674848884,1,38148.0,0.0,25962.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,81.1370685982903,20.25963232893078,1,38148.0,0.0,25962.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,80.64391541234126,20.276519519294514,1,38148.0,0.0,25962.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,80.45053304652133,19.107662636242402,1,38148.0,0.0,25962.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,80.70546614375735,19.854271137006528,1,38148.0,0.0,25962.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,80.55792131269389,19.903553719307414,1,38148.0,0.0,25962.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,80.87423921474851,21.49461815387089,1,38148.0,0.0,25962.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,80.77996566584183,19.770450260723685,1,38148.0,0.0,25962.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,81.23957060612716,18.942718355431147,1,38148.0,0.0,25962.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,80.62888431831776,19.764373998062933,1,38148.0,0.0,25962.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,80.33383860373793,17.625916623545272,1,9077.0,0.0,5838.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,80.25832093087904,17.876536586657043,1,9077.0,0.0,5838.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,80.08042271523176,18.074926180431728,1,9077.0,0.0,5838.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,80.45872338573331,18.148921591685266,1,9077.0,0.0,5838.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,82.43933566314797,20.342412414090973,1,1576.0,0.0,1080.0,Tropical & Subtropical Dry Broadleaf Forests,North Deccan dry deciduous forests
2019,80.8503626892386,22.24076770836421,1,11915.0,0.0,7741.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,80.98808554576652,22.321231658704562,1,11915.0,0.0,7741.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,80.52650701054813,21.794621548552442,1,11915.0,0.0,7741.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,80.99827235088607,22.13796524755946,1,11915.0,0.0,7741.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,79.35088922286887,21.850781203175256,1,11915.0,0.0,7741.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,80.33235694673792,21.77290681676641,1,11915.0,0.0,7741.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,79.18496804766133,21.58921122938811,1,16169.0,0.0,11079.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2019,80.10586604812144,19.126545309305204,1,16169.0,0.0,11079.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2019,80.12252437474787,19.529922529480363,1,16169.0,0.0,11079.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2019,79.56404755081692,21.45802329056448,1,16169.0,0.0,11079.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2019,79.56870632614958,21.522295901446935,1,16169.0,0.0,11079.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2019,80.02635591981907,19.799648258710892,1,16169.0,0.0,11079.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2019,80.66077544816339,19.655670106044802,1,16169.0,0.0,11079.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2019,80.11095421531043,21.36564022787652,1,16169.0,0.0,11079.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2019,81.42157406103797,17.363605287568905,1,9019.0,0.0,5977.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,82.10046744589405,17.578798444375547,1,9019.0,0.0,5977.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,82.54833877185607,17.862208411409792,1,9019.0,0.0,5977.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,82.05683830593337,17.802183837923003,1,9019.0,0.0,5977.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,81.31634200082138,17.562240938307145,1,2825.0,0.0,1867.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,82.27919792737066,18.061852162612738,1,57.0,0.0,28.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,84.52354244705535,21.01358398185748,1,4248.0,0.0,2612.0,Tropical & Subtropical Dry Broadleaf Forests,North Deccan dry deciduous forests
2019,84.00646378267018,21.159617580216665,1,4248.0,0.0,2612.0,Tropical & Subtropical Dry Broadleaf Forests,North Deccan dry deciduous forests
2019,83.88817293403896,20.492431723144296,1,26398.0,0.0,16615.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,84.78474524284997,20.313096637278456,1,26398.0,0.0,16615.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,83.3517361303211,19.098374399623356,1,26398.0,0.0,16615.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,83.47547015224457,20.009497274203692,1,26398.0,0.0,16615.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,83.72487331825437,19.33663657420445,1,26398.0,0.0,16615.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,84.41908928715014,20.177211395153172,1,26398.0,0.0,16615.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,83.98287313246873,20.139900367266925,1,26398.0,0.0,16615.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,85.03350039868837,20.109641602776396,1,26398.0,0.0,16615.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,84.40074112231157,19.105328500240176,1,26398.0,0.0,16615.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,83.71162391483601,19.84624782950585,1,26398.0,0.0,16615.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,83.80755226753242,19.767143017221247,1,26398.0,0.0,16615.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,83.50286456781411,19.90460153416248,1,26398.0,0.0,16615.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,83.9324185090472,20.049051429549465,1,26398.0,0.0,16615.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,83.32456045351348,23.609144106819706,1,14125.0,0.0,9392.0,Tropical & Subtropical Dry Broadleaf Forests,Chhota-Nagpur dry deciduous forests
2019,83.88714767129346,23.132614555957797,1,14125.0,0.0,9392.0,Tropical & Subtropical Dry Broadleaf Forests,Chhota-Nagpur dry deciduous forests
2019,81.92368932788554,23.618411576162174,1,14125.0,0.0,9392.0,Tropical & Subtropical Dry Broadleaf Forests,Chhota-Nagpur dry deciduous forests
2019,81.6282231021302,23.566249989080337,1,14125.0,0.0,9392.0,Tropical & Subtropical Dry Broadleaf Forests,Chhota-Nagpur dry deciduous forests
2019,83.49537433404147,24.01910186323668,1,14125.0,0.0,9392.0,Tropical & Subtropical Dry Broadleaf Forests,Chhota-Nagpur dry deciduous forests
2019,82.58258733573912,23.649606942867404,1,14125.0,0.0,9392.0,Tropical & Subtropical Dry Broadleaf Forests,Chhota-Nagpur dry deciduous forests
2019,82.99143346721738,23.567085613480756,1,14125.0,0.0,9392.0,Tropical & Subtropical Dry Broadleaf Forests,Chhota-Nagpur dry deciduous forests
2019,82.93394057092553,23.881409640542287,1,50.0,0.0,33.0,Tropical & Subtropical Dry Broadleaf Forests,Chhota-Nagpur dry deciduous forests
2019,84.82016844142642,21.653826711267442,1,8270.0,0.0,4638.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,85.88378408302259,21.18035129759797,1,8270.0,0.0,4638.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,84.72421090470115,21.73409366153542,1,8270.0,0.0,4638.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,85.45092715477361,21.231023338746773,1,8270.0,0.0,4638.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2019,82.33028547412141,23.90594080556765,1,2520.0,0.0,1637.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
2019,84.41395235588182,23.131226130433152,1,21336.0,0.0,12929.0,Tropical & Subtropical Dry Broadleaf Forests,Chhota-Nagpur dry deciduous forests
